STOCK,COMPANY_NAME,MARKET_CAP(CR),VOLUME,RELATIVE_VOLUME,PRICE,TREND_THREE,TREND_SIX,RSI,RSI_DIFF,ATR,ATR_DIFF,RSI_INDICATOR,UPTREND_INDICATOR,MOVING_AVG_IND,STRENGTH,CHART_INDICATOR,BREAKOUT,LAST_THREE_CANDEL,NADARAYA_WATSON,VOL_PRC_CORR,PRICE_DIFF,PEICE_GAP_PCTG,CDL_NME_YES,CDL_SCR_YES,CDL_NME_TDY,CDL_SCR_TDY
SHUBHLAXMI,Shubhlaxmi Jewel Art Limited,73,40000.0,2.38,26.9,DECREASING,DECREASING,42.89,4.16,1.13,-2.18,STAY,BUY,STRONG BUY,0.05,BUY,False,False,STAY,0.31,-0.37,0.0,,0,,-200
SHYAMCENT,Shyam Century Ferrous Limited,354,700781.0,1.59,14.94,DECREASING,DECREASING,36.93,5.23,0.91,-2.66,BUY,SELL,SELL,0.28,STRONG SELL,False,False,STAY,0.36,0.34,0.0,['SPINNINGTOP'],100,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
SHYAMMETL,Shyam Metalics and Energy Limited,16506,89666.0,0.54,834.6,NO TREND,INCREASING,44.61,-0.36,27.41,4.76,STAY,SELL,BUY,0.01,STAY,False,False,STAY,0.08,-0.19,0.0,,-100,"['DOJI', 'LONGLEGGEDDOJI']",0
SHYAMTEL,Shyam Telecom Limited,10,175.0,0.19,28.0,INCREASING,INCREASING,61.91,-3.14,0.8,2.11,STAY,SELL,SELL,0.26,BUY,False,True,STAY,0.0,0.0,-2.07,['DOJI'],100,['DOJI'],100
SICALLOG,Sical Logistics Limited,1151,20001.0,1.73,130.0,DECREASING,DECREASING,41.68,2.35,7.49,1.64,STAY,SELL,SELL,0.36,STRONG SELL,False,False,STAY,0.35,2.27,0.0,,-100,,0
SIDDHIKA,Siddhika Coatings Limited,61,3000.0,1.15,180.0,INCREASING,INCREASING,79.18,0.26,3.94,-1.0,SELL,BUY,BUY,0.98,BUY,False,False,STAY,0.27,-2.17,0.0,,0,,-100
SIEMENS,Siemens Limited,191380,577965.0,0.66,7560.85,NO TREND,INCREASING,58.78,3.62,255.97,1.29,STAY,BUY,BUY,0.01,STAY,False,False,STAY,0.43,1.61,0.0,,0,,0
SIGACHI,Sigachi Industries Limited,1801,9592700.0,3.31,53.92,NO TREND,INCREASING,61.05,7.92,2.41,-10.28,STAY,BUY,BUY,0.61,STAY,True,False,STAY,0.36,5.73,0.0,,0,['ENGULFING'],100
SIGIND,Signet Industries Limited,181,10361.0,0.59,70.08,NO TREND,INCREASING,51.21,-0.56,3.35,2.69,STAY,BUY,BUY,0.27,STAY,False,False,STAY,-0.04,-2.94,0.0,,0,,-100
SIGMA,Sigma Solve Limited,365,6957.0,0.09,348.9,NO TREND,INCREASING,47.54,-2.68,20.67,1.42,STAY,BUY,BUY,0.02,STRONG SELL,False,False,STAY,0.37,-3.35,0.0,,0,,0
SIGNATURE,Signatureglobal (India) Limited,19098,619408.0,1.15,1347.35,DECREASING,INCREASING,46.89,2.72,48.23,-1.23,STAY,SELL,BUY,0.21,BUY,False,False,STAY,-0.33,1.3,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,['ENGULFING'],100
SIGNORIA,Signoria Creation Limited,80,2000.0,1.25,151.0,INCREASING,DECREASING,56.34,-1.82,3.9,1.29,STAY,SELL,SELL,0.49,STAY,False,True,STAY,0.19,1.34,-2.18,['DOJI'],100,,0
SIGNPOST,Signpost India Limited,2009,171860.0,0.31,312.34,INCREASING,DECREASING,72.85,-5.58,16.47,1.15,SELL,BUY,BUY,1.0,STRONG BUY,False,False,STAY,0.81,-2.37,0.0,,0,,-100
SIIL,Supreme (India) Impex Limited,0,0.0,,26.0,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
SIKKO,Sikko Industries Limited,113,40443.0,0.6,93.62,NO TREND,INCREASING,46.25,-0.29,5.87,3.52,STAY,BUY,SELL,0.0,STAY,False,False,STAY,0.69,-1.13,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'TRISTAR', 'SPINNINGTOP']",500,,0
SIL,Standard Industries Limited,145,102066.0,1.25,27.01,NO TREND,DECREASING,51.6,-2.45,1.45,-1.84,STAY,BUY,SELL,0.05,STAY,False,False,STAY,0.63,-3.36,0.0,,0,,0
SILGO,Silgo Retail Limited,54,83536.0,0.27,40.95,DECREASING,INCREASING,48.41,-3.35,3.13,3.69,STAY,BUY,STRONG SELL,0.31,STAY,False,False,STAY,0.52,-0.32,0.0,,0,"['DOJI', 'DOJISTAR', 'LONGLEGGEDDOJI']",100
SILINV,SIL Investments Limited,495,4040.0,0.53,684.65,NO TREND,INCREASING,50.36,-1.23,36.28,1.56,STAY,BUY,STRONG SELL,0.0,STAY,False,False,STAY,0.77,-2.18,0.0,['INVERTEDHAMMER'],100,,-100
SILLYMONKS,Silly Monks Entertainment Limited,13,7343.0,0.75,21.77,DECREASING,NO TREND,45.5,2.13,1.24,0.85,STAY,BUY,SELL,0.19,STAY,False,False,STAY,-0.29,-1.0,0.0,['HARAMI'],100,,-100
SILVERTUC,Silver Touch Technologies Limited,819,9611.0,0.25,709.75,DECREASING,INCREASING,48.02,6.34,20.49,2.32,STAY,BUY,SELL,0.11,STAY,False,False,STAY,-0.13,-0.59,0.0,,0,,0
SIMBHALS,Simbhaoli Sugars Limited,102,37657.0,1.33,22.33,DECREASING,INCREASING,44.78,1.77,1.2,0.84,STAY,BUY,SELL,0.03,STAY,False,False,STAY,-0.04,1.92,0.0,,0,,0
SIMPLEXINF,Simplex Infrastructures Limited,585,187328.0,1.26,278.35,NO TREND,INCREASING,59.5,3.67,15.66,1.11,STAY,STRONG BUY,BUY,0.0,STAY,False,False,STAY,-0.02,-1.15,0.67,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",200,,0
SINDHUTRAD,Sindhu Trade Links Limited,4394,329129.0,0.81,22.9,NO TREND,DECREASING,45.65,-1.02,1.12,4.26,STAY,BUY,BUY,0.0,STAY,False,False,STAY,0.36,-0.87,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,['HAMMER'],100
SINTERCOM,Sintercom India Limited,363,1236.0,0.29,143.63,DECREASING,INCREASING,40.97,0.83,6.7,5.28,STAY,BUY,SELL,0.27,STAY,False,True,STAY,-0.07,0.46,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",300,,0
SIRCA,Sirca Paints India Limited,1560,200656.0,1.41,338.3,NO TREND,NO TREND,52.35,4.46,15.17,0.57,STAY,SELL,SELL,0.0,STAY,False,False,STAY,0.57,2.83,0.0,,0,,0
SIS,SIS LIMITED,5897,53668.0,1.69,380.35,DECREASING,INCREASING,46.73,1.99,10.41,1.85,STAY,BUY,SELL,0.36,STAY,False,False,STAY,-0.01,1.43,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300,['ENGULFING'],100
SITINET,Siti Networks Limited,47,906173.0,1.01,0.9,NO TREND,DECREASING,47.36,3.92,0.02,2.99,STAY,SELL,SELL,0.0,STAY,False,True,STAY,0.25,0.0,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
SIYSIL,Siyaram Silk Mills Limited,1991,318917.0,0.46,772.4,INCREASING,DECREASING,71.45,0.21,39.63,1.09,SELL,BUY,BUY,0.92,STRONG BUY,False,False,STAY,0.41,-0.14,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",0
SJLOGISTIC,S J Logistics (India) Limited,404,4750.0,0.59,654.6,INCREASING,INCREASING,55.48,-4.13,22.4,3.11,STAY,BUY,BUY,0.77,STAY,False,True,STAY,0.34,0.0,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",500,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",300
SJS,S.J.S. Enterprises Limited,1895,132877.0,0.95,1249.75,INCREASING,INCREASING,66.65,0.66,54.04,1.91,STAY,BUY,BUY,0.0,STRONG BUY,False,False,STAY,0.16,-0.22,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,"['DOJI', 'LONGLEGGEDDOJI']",0
SJVN,SJVN Limited,47707,7521009.0,1.01,114.89,NO TREND,INCREASING,52.77,-5.21,3.99,-1.44,STAY,BUY,BUY,0.44,STRONG SELL,False,False,SELL,-0.02,-3.45,0.0,,0,,0
SKFINDIA,SKF India Limited,20559,50592.0,1.52,5006.3,DECREASING,INCREASING,50.15,1.27,149.37,3.34,STAY,BUY,BUY,0.21,STRONG SELL,False,False,STAY,-0.52,-0.01,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",100
SKIL,SKIL Infrastructure Limited,0,0.0,0.0,5.46,INCREASING,INCREASING,62.64,0.0,0.08,7.69,STAY,BUY,BUY,0.2,SELL,False,True,STAY,0.18,0.0,0.0,['DOJI'],100,['DOJI'],100
SKIPPER,Skipper Limited,3320,1088228.0,1.54,578.9,NO TREND,INCREASING,56.23,5.58,27.95,-0.96,STAY,BUY,BUY,0.12,STAY,False,False,STAY,0.09,3.37,0.0,,-100,,0
SKMEGGPROD,SKM Egg Products Export (India) Limited,568,43774.0,0.58,229.98,DECREASING,INCREASING,44.05,0.25,8.99,3.16,STAY,SELL,SELL,0.41,STRONG SELL,False,True,STAY,-0.21,0.1,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",200,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
SKP,SKP Bearing Industries Limited,372,17000.0,1.15,227.8,NO TREND,INCREASING,52.15,-0.5,11.04,0.17,STAY,BUY,BUY,0.29,STAY,False,False,STAY,0.27,-0.96,0.0,,0,,-100
SKSTEXTILE,SKS Textiles Limited,0,0.0,,13.05,NO TREND,DECREASING,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
SKYGOLD,Sky Gold Limited,1268,37552.0,0.75,3854.45,INCREASING,INCREASING,63.31,1.04,206.44,-1.1,STAY,BUY,BUY,0.38,STRONG BUY,False,False,STAY,0.38,0.89,0.0,,0,"['HIGHWAVE', 'SPINNINGTOP']",200
SMARTLINK,Smartlink Holdings Limited,170,6285.0,0.86,199.5,DECREASING,INCREASING,39.06,12.65,9.73,0.18,BUY,SELL,SELL,0.58,STRONG SELL,False,False,STAY,-0.32,2.95,0.0,,-200,,0
SMCGLOBAL,SMC Global Securities Limited,1307,167842.0,1.43,152.86,NO TREND,INCREASING,53.09,1.95,6.07,2.11,STAY,SELL,BUY,0.34,STAY,False,True,STAY,0.52,1.91,0.0,['SPINNINGTOP'],100,,0
SMLISUZU,SML Isuzu Limited,2761,4747.0,0.64,1655.1,DECREASING,INCREASING,44.3,-0.96,64.67,4.05,STAY,SELL,SELL,0.48,BUY,False,False,STAY,0.18,-0.3,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",0
SMLT,Sarthak Metals Limited,305,16826.0,0.74,157.13,DECREASING,INCREASING,38.36,-3.27,9.72,0.35,BUY,BUY,SELL,0.54,STAY,False,False,STAY,0.11,-4.7,0.0,,0,,-100
SMSLIFE,SMS Lifesciences India Limited,204,602.0,0.44,1193.95,DECREASING,INCREASING,43.51,-1.85,76.13,5.23,STAY,SELL,STRONG SELL,0.68,SELL,False,False,SELL,-0.46,-0.5,0.0,,0,['DOJI'],-100
SMSPHARMA,SMS Pharmaceuticals Limited,1508,105203.0,0.59,260.95,DECREASING,INCREASING,38.75,-0.02,14.28,3.57,BUY,SELL,SELL,0.8,STRONG SELL,False,False,STAY,0.18,0.87,0.0,,0,,-100
SMVD,SMVD Poly Pack Limited,9,0.0,0.0,14.5,INCREASING,NO TREND,78.4,0.0,0.08,7.69,SELL,BUY,BUY,0.11,SELL,False,True,STAY,0.26,0.0,0.0,['DOJI'],100,['DOJI'],100
SNOWMAN,Snowman Logistics Limited,1224,596405.0,1.06,73.7,NO TREND,INCREASING,54.55,2.87,3.04,-1.4,STAY,BUY,BUY,0.01,STAY,False,True,STAY,-0.21,1.77,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",200,,0
SOBHA,Sobha Limited,13740,86443.0,0.5,1669.05,NO TREND,INCREASING,52.35,2.49,66.38,3.07,STAY,BUY,BUY,0.09,STAY,False,False,STAY,-0.12,1.22,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",300,,0
SOFTTECH,Softtech Engineers Limited,300,3627.0,0.53,397.95,INCREASING,INCREASING,57.28,-2.1,24.76,0.13,STAY,BUY,BUY,0.59,STAY,False,False,STAY,0.28,-2.39,0.0,,0,['HAMMER'],100
SOLARA,Solara Active Pharma Sciences Limited,1335,196309.0,1.98,850.5,NO TREND,INCREASING,61.71,7.38,37.74,-1.25,STAY,BUY,BUY,0.04,STAY,True,False,STAY,0.25,4.28,0.0,,-100,,0
SOLARINDS,Solar Industries India Limited,79466,109187.0,1.07,10681.2,DECREASING,INCREASING,53.39,-4.15,409.82,-1.97,STAY,BUY,BUY,0.22,STAY,False,False,STAY,-0.05,-2.45,0.0,,0,,0
SOMANYCERA,Somany Ceramics Limited,2367,11527.0,0.39,695.65,NO TREND,INCREASING,56.56,-1.18,23.37,3.76,STAY,SELL,BUY,0.09,STRONG SELL,False,False,STAY,0.05,-0.9,0.0,,0,,0
SOMATEX,Soma Textiles & Industries Limited,110,3510905.0,3.3,65.8,NO TREND,INCREASING,74.68,9.78,4.35,-11.67,SELL,BUY,BUY,0.98,STRONG BUY,True,True,STAY,0.88,9.3,8.9,['MARUBOZU'],100,['MARUBOZU'],100
SOMICONVEY,Somi Conveyor Beltings Limited,156,1539.0,0.25,167.54,NO TREND,INCREASING,45.49,-0.95,4.5,-8.6,STAY,SELL,BUY,0.26,BUY,False,False,STAY,-0.01,3.32,0.0,,0,,0
SONACOMS,Sona BLW Precision Forgings Limited,41399,1775675.0,1.3,671.6,NO TREND,INCREASING,50.88,2.84,22.43,2.1,STAY,BUY,SELL,0.74,STAY,False,False,STAY,0.37,0.84,0.0,,0,['HARAMI'],100
SONAMAC,Sona Machinery Limited,174,18000.0,0.87,121.0,DECREASING,INCREASING,30.04,1.75,7.32,2.97,BUY,SELL,SELL,0.7,STRONG SELL,False,True,STAY,-0.35,2.54,0.0,,0,,0
SONAMLTD,SONAM LIMITED,158,189685.0,0.43,76.23,NO TREND,INCREASING,34.8,-4.17,2.79,-6.47,BUY,SELL,SELL,0.68,STAY,False,False,STAY,-0.21,-3.32,0.0,,-200,,0
SONATSOFTW,Sonata Software Limited,20256,526970.0,0.34,625.9,NO TREND,INCREASING,57.74,-3.0,23.83,2.8,STAY,BUY,BUY,0.14,STRONG SELL,False,False,SELL,0.09,-0.6,0.0,,-100,['HAMMER'],100
SONISOYA,Soni Soya Products Limited,0,0.0,,14.6,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
SONUINFRA,Sonu Infratech Limited,49,0.0,0.0,59.5,INCREASING,INCREASING,84.39,0.0,1.31,7.69,SELL,BUY,BUY,0.8,BUY,False,False,STAY,0.09,0.0,0.0,['DOJI'],100,['DOJI'],100
SOTAC,Sotac Pharmaceuticals Limited,133,0.0,0.0,115.0,DECREASING,INCREASING,30.89,0.0,2.4,7.69,BUY,SELL,SELL,0.69,STRONG SELL,False,True,STAY,-0.26,0.0,0.0,['DOJI'],100,['DOJI'],0
SOTL,Savita Oil Technologies Limited,3170,21951.0,0.82,499.2,DECREASING,INCREASING,44.87,3.39,17.13,0.13,STAY,SELL,SELL,0.41,STRONG SELL,False,False,STAY,-0.23,1.26,0.0,,0,,0
SOUTHBANK,The South Indian Bank Limited,7128,14658677.0,1.31,24.27,DECREASING,INCREASING,53.92,2.17,0.71,1.84,STAY,SELL,BUY,0.07,STAY,False,True,STAY,0.19,1.12,0.0,,0,,0
SOUTHWEST,South West Pinnacle Exploration Limited,290,38666.0,0.59,129.1,INCREASING,NO TREND,58.08,1.16,5.56,-3.12,STAY,BUY,BUY,0.36,STAY,False,False,STAY,-0.05,3.86,0.0,,0,,0
SPAL,S. P. Apparels Limited,1456,39015.0,1.01,888.5,NO TREND,INCREASING,54.29,12.41,39.88,-5.03,STAY,SELL,STRONG BUY,0.33,STAY,False,False,STAY,-0.35,6.29,0.0,,0,,0
SPANDANA,Spandana Sphoorty Financial Limited,5992,360934.0,1.14,396.25,DECREASING,INCREASING,42.34,-2.97,17.53,0.19,STAY,SELL,BUY,0.19,STRONG SELL,False,False,STAY,-0.05,-2.26,0.0,,0,,0
SPARC,Sun Pharma Advanced Research Company Limited,11951,1221247.0,1.65,216.47,DECREASING,INCREASING,58.2,9.46,8.58,-6.98,STAY,STRONG BUY,STRONG BUY,0.23,STRONG SELL,True,False,STAY,0.02,6.01,0.0,,0,,0
SPCENET,Spacenet Enterprises India Limited,1420,3505213.0,1.4,20.39,DECREASING,INCREASING,32.22,-7.21,1.39,-8.52,BUY,SELL,SELL,0.55,STRONG SELL,False,False,STAY,0.26,-8.32,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,-100
SPECIALITY,Speciality Restaurants Limited,847,23504.0,0.85,152.57,DECREASING,DECREASING,40.7,0.16,5.16,3.68,STAY,SELL,SELL,0.82,STAY,False,False,STAY,-0.15,-0.18,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS']",200
SPECTRUM,Spectrum Electrical Industries Limited,2392,9625.0,1.47,1956.35,INCREASING,INCREASING,66.43,3.69,114.72,-3.57,STAY,BUY,BUY,0.24,STAY,False,False,STAY,0.02,4.39,0.0,,0,,0
SPECTSTM,Spectrum Talent Management Limited,176,25600.0,0.51,196.5,INCREASING,DECREASING,55.28,-2.57,9.86,4.57,STAY,BUY,BUY,0.81,STRONG BUY,False,False,STAY,0.33,0.0,-2.04,"['DOJI', 'DOJISTAR']",200,"['DOJI', 'LONGLEGGEDDOJI', 'HAMMER', 'INVERTEDHAMMER', 'HIGHWAVE', 'SPINNINGTOP']",600
SPENCERS,Spencer's Retail Limited,822,67223.0,0.51,85.57,DECREASING,INCREASING,40.16,0.31,3.62,4.72,STAY,SELL,SELL,0.21,STRONG SELL,False,False,STAY,0.47,-0.21,0.0,,-100,"['DOJI', 'LONGLEGGEDDOJI']",0
SPENTEX,Spentex Industries Limited,0,0.0,,280.0,NO TREND,INCREASING,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,BUY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
SPIC,Southern Petrochemicals Industries Corporation  Limited,1431,908573.0,1.7,77.54,DECREASING,INCREASING,51.23,4.4,2.62,-1.72,STAY,SELL,STRONG BUY,0.32,STRONG SELL,False,True,STAY,-0.06,2.24,0.0,,-100,,0
SPLIL,SPL Industries Limited,154,16318.0,0.68,57.69,NO TREND,DECREASING,51.64,-0.56,2.4,2.64,STAY,BUY,BUY,0.07,STAY,False,False,STAY,0.7,-1.7,0.0,,0,,0
SPLPETRO,Supreme Petrochem Limited,11742,10343.0,0.47,714.35,DECREASING,INCREASING,42.19,-0.91,24.53,4.09,STAY,BUY,SELL,0.56,STRONG SELL,False,False,STAY,0.23,0.61,0.0,,-100,['INVERTEDHAMMER'],100
SPMLINFRA,SPML Infra Limited,634,476736.0,0.81,218.12,DECREASING,INCREASING,51.16,6.77,12.2,1.15,STAY,SELL,STRONG BUY,0.18,STRONG SELL,False,True,STAY,-0.19,0.06,3.43,['MARUBOZU'],100,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",200
SPORTKING,Sportking India Limited,1058,134778.0,0.64,98.78,DECREASING,INCREASING,43.04,1.55,5.55,0.77,STAY,BUY,SELL,0.15,STRONG SELL,False,False,STAY,-0.41,0.5,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
SPRL,Sp Refractories Limited,26,0.0,0.0,188.8,NO TREND,INCREASING,76.34,0.0,3.09,7.69,SELL,BUY,BUY,0.01,BUY,False,True,STAY,-0.0,0.0,0.0,,0,['DOJI'],100
SREEL,Sreeleathers Limited,640,6857.0,0.45,241.45,DECREASING,INCREASING,39.35,1.65,8.42,4.04,BUY,SELL,SELL,0.39,STAY,False,True,STAY,-0.53,1.03,0.0,,0,,0
SRF,SRF Limited,75892,583615.0,1.42,2265.0,NO TREND,INCREASING,51.74,0.24,62.34,3.56,STAY,BUY,BUY,0.23,STAY,False,False,STAY,0.04,0.0,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS', 'HIGHWAVE', 'SPINNINGTOP']",600
SRGHFL,SRG Housing Finance Limited,347,4467.0,1.15,339.85,NO TREND,INCREASING,56.29,3.97,11.36,2.48,STAY,BUY,BUY,0.0,STAY,False,False,STAY,-0.1,1.42,0.0,,0,['ENGULFING'],100
SRHHYPOLTD,Sree Rayalaseema Hi-Strength Hypo Limited,845,25040.0,0.82,681.35,DECREASING,INCREASING,40.29,-2.62,40.23,3.63,STAY,SELL,SELL,0.3,STAY,False,False,STAY,0.17,-1.35,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
SRIRAM,Shri Ram Switchgears Limited,0,0.0,,10.1,NO TREND,INCREASING,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
SRIVASAVI,Srivasavi Adhesive Tapes Limited,148,13000.0,1.76,107.0,NO TREND,INCREASING,40.83,-0.96,5.62,1.26,STAY,SELL,SELL,0.5,STAY,False,False,STAY,0.66,-0.93,0.0,['MARUBOZU'],100,,-100
SRPL,Shree Ram Proteins Limited,47,391020.0,2.25,1.26,DECREASING,DECREASING,31.18,-1.41,0.05,3.33,BUY,SELL,SELL,0.96,SELL,False,True,STAY,0.53,0.0,-2.38,['DOJI'],100,['DOJI'],100
SSFL,Srivari Spices And Foods Limited,202,7000.0,0.45,223.0,DECREASING,INCREASING,28.22,2.42,11.32,4.97,BUY,BUY,SELL,0.04,STAY,False,True,STAY,-0.02,0.0,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'TRISTAR']",400,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
SSINFRA,S.S. Infrastructure Development Consultants Limited,0,0.0,,4.8,NO TREND,DECREASING,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STRONG SELL,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
SSWL,Steel Strips Wheels Limited,3466,161091.0,1.33,202.77,NO TREND,INCREASING,45.26,-2.03,6.4,2.12,STAY,BUY,SELL,0.0,STAY,False,False,STAY,-0.07,-1.79,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
STAR,Strides Pharma Science Limited,7211,377066.0,0.92,1635.35,DECREASING,INCREASING,59.23,3.14,74.65,0.11,STAY,BUY,BUY,0.18,STAY,False,True,STAY,-0.0,1.75,0.0,,0,,0
STARCEMENT,Star Cement Limited,9384,229637.0,0.95,182.89,DECREASING,INCREASING,42.99,5.79,7.01,-0.51,STAY,SELL,SELL,0.66,STRONG SELL,False,False,STAY,0.24,3.61,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,['ENGULFING'],100
STARHEALTH,Star Health and Allied Insurance Company Limited,31807,886182.0,0.82,469.75,DECREASING,DECREASING,38.23,3.94,14.2,0.92,BUY,SELL,SELL,0.53,STRONG SELL,False,False,STAY,-0.23,1.9,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,0
STARPAPER,Star Paper Mills Limited,350,11777.0,1.06,205.63,NO TREND,INCREASING,47.79,-0.43,5.84,2.03,STAY,BUY,BUY,0.1,STAY,False,False,STAY,-0.23,-0.13,0.0,,-100,"['DOJI', 'LONGLEGGEDDOJI']",0
STARTECK,Starteck Finance Limited,255,9908.0,1.16,269.7,NO TREND,INCREASING,50.38,-1.5,10.41,3.33,STAY,BUY,STRONG SELL,0.0,STAY,False,False,STAY,0.02,-1.44,0.0,['HARAMI'],100,,0
STCINDIA,The State Trading Corporation of India Limited,744,33361.0,0.3,156.64,NO TREND,INCREASING,51.34,-1.63,8.56,3.89,STAY,BUY,BUY,0.01,STAY,False,False,STAY,0.48,-0.95,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,0
STEELCAS,Steelcast Limited,1323,4868.0,0.75,798.0,NO TREND,INCREASING,55.05,-0.89,33.45,3.56,STAY,BUY,BUY,0.04,STAY,False,True,STAY,0.24,0.51,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",300,,0
STEELCITY,Steel City Securities Limited,112,27257.0,0.25,108.59,INCREASING,INCREASING,53.89,-2.53,6.5,3.26,STAY,SELL,STRONG SELL,0.54,STAY,False,False,STAY,0.39,-2.15,0.0,,-100,,0
STEELXIND,STEEL EXCHANGE INDIA LIMITED,1302,759492.0,0.89,10.79,DECREASING,DECREASING,42.19,-1.14,0.4,0.39,STAY,SELL,BUY,0.49,STRONG SELL,False,False,STAY,0.6,-0.92,0.0,,-200,,0
STEL,Stel Holdings Limited,590,5803.0,0.47,456.7,DECREASING,INCREASING,36.79,-0.3,26.3,3.57,BUY,SELL,SELL,0.9,STRONG SELL,False,False,BUY,-0.2,-1.71,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS', 'SPINNINGTOP']",500,,0
STERTOOLS,Sterling Tools Limited,1104,464833.0,0.61,694.7,INCREASING,INCREASING,69.0,1.8,39.64,-0.5,STAY,BUY,BUY,0.98,STRONG BUY,False,False,STAY,0.63,1.86,0.0,,0,,0
STLTECH,Sterlite Technologies Limited,4422,806257.0,0.88,117.93,NO TREND,DECREASING,48.01,0.24,3.56,4.13,STAY,BUY,SELL,0.11,STAY,False,False,STAY,0.46,-0.14,0.0,,-100,"['DOJI', 'LONGLEGGEDDOJI']",0
STOVEKRAFT,Stove Kraft Limited,1386,83619.0,1.27,822.6,DECREASING,INCREASING,53.11,7.31,42.75,-0.23,STAY,STRONG BUY,BUY,0.25,STAY,False,False,STAY,-0.11,4.58,0.0,,0,,0
STYLAMIND,Stylam Industries Limited,2647,18257.0,0.57,2524.7,INCREASING,INCREASING,54.48,2.59,123.06,0.4,STAY,BUY,BUY,0.05,SELL,False,False,STAY,0.13,1.32,0.0,,0,['SPINNINGTOP'],100
STYRENIX,Styrenix Performance Materials Limited,2516,14592.0,0.51,2521.85,NO TREND,INCREASING,54.76,0.53,88.56,3.62,STAY,BUY,BUY,0.04,STAY,False,True,STAY,0.01,0.19,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
SUBEXLTD,Subex Limited,1688,2087785.0,0.64,24.26,NO TREND,DECREASING,48.25,-2.39,1.0,3.98,STAY,SELL,BUY,0.02,STAY,False,False,STAY,0.27,-1.38,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
