STOCK,COMPANY_NAME,MARKET_CAP(CR),VOLUME,RELATIVE_VOLUME,PRICE,TREND_THREE,TREND_SIX,RSI,RSI_DIFF,ATR,ATR_DIFF,RSI_INDICATOR,UPTREND_INDICATOR,MOVING_AVG_IND,STRENGTH,CHART_INDICATOR,BREAKOUT,LAST_THREE_CANDEL,NADARAYA_WATSON,VOL_PRC_CORR,PRICE_DIFF,PEICE_GAP_PCTG,CDL_NME_YES,CDL_SCR_YES,CDL_NME_TDY,CDL_SCR_TDY
RKEC,RKEC Projects Limited,250,66221.0,1.16,111.12,DECREASING,INCREASING,41.36,7.78,6.59,-0.52,STAY,SELL,SELL,0.88,SELL,False,False,BUY,0.62,4.78,0.0,,0,,0
RKFORGE,Ramkrishna Forgings Limited,12496,135410.0,0.71,932.7,NO TREND,INCREASING,48.14,2.24,35.88,3.16,STAY,BUY,SELL,0.09,STAY,False,False,STAY,0.46,1.05,0.0,,0,['HARAMI'],100
RKSWAMY,R K Swamy Limited,1384,251091.0,2.33,199.3,DECREASING,DECREASING,31.1,-1.96,9.88,0.29,BUY,SELL,SELL,0.88,STRONG SELL,False,False,STAY,-0.47,-0.47,0.0,,0,"['DOJI', 'DOJISTAR', 'LONGLEGGEDDOJI']",100
RMCL,Radha Madhav Corporation Limited,0,0.0,,200.0,NO TREND,INCREASING,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STRONG BUY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
RMDRIP,R M Drip and Sprinklers Systems Limited,209,5500.0,1.2,313.0,INCREASING,INCREASING,68.56,-5.73,6.92,-1.21,STAY,BUY,BUY,0.73,STRONG BUY,False,True,STAY,-0.04,0.0,0.0,['DOJI'],100,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",300
RML,Rane (Madras) Limited,1118,38614.0,1.53,807.3,DECREASING,INCREASING,27.58,-0.68,54.06,0.41,BUY,SELL,SELL,0.88,STRONG SELL,False,False,STAY,-0.56,-2.15,0.0,,0,,0
RMMIL,Resurgere Mines & Minerals Limited,0,0.0,,0.4,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
ROCKINGDCE,Rockingdeals Circular Economy Limited,206,8750.0,1.41,539.75,DECREASING,INCREASING,41.94,0.44,29.19,4.54,STAY,SELL,SELL,0.28,STAY,False,False,STAY,0.38,0.05,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
ROHLTD,Royal Orchid Hotels Limited,990,54546.0,0.62,316.6,DECREASING,INCREASING,40.59,3.29,15.67,-4.53,STAY,SELL,SELL,0.67,STAY,False,False,STAY,0.05,1.47,0.0,,0,,0
ROLEXRINGS,Rolex Rings Limited,4761,12083.0,0.61,2023.45,DECREASING,INCREASING,34.63,7.11,92.93,1.59,BUY,SELL,SELL,0.15,STRONG SELL,False,False,BUY,-0.08,2.93,0.0,"['HAMMER', 'HARAMI']",200,,0
ROLLT,Rollatainers Limited,38,19315.0,0.43,2.32,INCREASING,INCREASING,49.46,-2.67,0.08,3.08,STAY,BUY,BUY,0.98,BUY,False,True,STAY,-0.04,0.0,-2.16,['DOJI'],100,['DOJI'],100
ROLTA,Rolta India Limited,0,0.0,0.0,3.59,NO TREND,INCREASING,47.09,0.0,0.06,7.69,STAY,SELL,SELL,0.68,BUY,False,True,STAY,-0.51,0.0,0.0,['DOJI'],100,['DOJI'],100
ROML,Raj Oil Mills Limited,64,5609.0,1.57,48.61,DECREASING,INCREASING,38.44,-2.8,2.69,-0.29,BUY,BUY,SELL,0.0,STAY,False,False,STAY,0.1,-3.76,0.0,['HARAMI'],100,,0
ROSSARI,Rossari Biotech Limited,3739,64250.0,1.01,799.2,DECREASING,INCREASING,43.58,5.17,31.48,-1.19,STAY,BUY,SELL,0.51,STAY,False,False,STAY,0.08,1.83,0.0,,0,['HARAMI'],100
ROSSELLIND,Rossell India Limited,1338,15673.0,1.38,82.35,DECREASING,INCREASING,31.41,-1.35,3.42,3.89,BUY,BUY,SELL,0.16,SELL,False,True,STAY,0.32,0.0,-2.05,['DOJI'],100,['DOJI'],100
ROTO,Roto Pumps Limited,1106,160996.0,0.82,249.1,NO TREND,INCREASING,40.18,3.07,14.29,-1.08,STAY,SELL,SELL,0.0,STAY,False,False,STAY,0.26,0.71,0.0,,0,['HARAMI'],100
ROUTE,ROUTE MOBILE LIMITED,10060,46907.0,0.94,1414.0,DECREASING,INCREASING,25.34,-1.48,37.52,0.53,BUY,SELL,SELL,0.97,SELL,False,False,STAY,-0.03,-0.74,0.0,,0,,0
ROXHITECH,Rox Hi Tech Limited,230,193600.0,2.37,103.25,NO TREND,DECREASING,37.43,-7.63,5.54,-6.54,BUY,SELL,SELL,0.41,BUY,False,False,STAY,0.29,-1.57,-13.05,,0,,0
RPGLIFE,RPG Life Sciences Limited,2527,12675.0,0.43,2157.65,DECREASING,INCREASING,32.72,-0.14,139.75,2.84,BUY,SELL,SELL,0.93,SELL,False,False,STAY,0.19,0.82,0.0,,0,['INVERTEDHAMMER'],100
RPOWER,Reliance Power Limited,10766,15505929.0,0.79,35.93,DECREASING,INCREASING,27.68,-0.8,2.33,-1.01,BUY,SELL,SELL,0.54,STAY,False,False,STAY,0.46,1.21,0.0,,0,,0
RPPINFRA,R.P.P. Infra Projects Limited,408,78012.0,1.36,171.57,NO TREND,INCREASING,45.61,5.3,10.4,-1.08,STAY,SELL,SELL,0.47,STAY,False,False,BUY,0.39,2.5,0.0,,-100,,0
RPPL,Rajshree Polypack Limited,280,60046.0,0.77,39.37,INCREASING,INCREASING,49.38,1.57,2.34,2.96,STAY,BUY,BUY,0.07,STAY,False,False,STAY,-0.01,2.93,0.0,,0,,0
RPSGVENT,RPSG VENTURES LIMITED,2060,62255.0,0.93,964.15,NO TREND,INCREASING,40.39,1.54,78.62,2.91,STAY,SELL,SELL,0.27,STAY,False,False,STAY,0.23,1.37,0.0,,0,,0
RPTECH,Rashi Peripherals Limited,2061,142364.0,0.85,369.05,NO TREND,INCREASING,43.43,1.54,18.52,1.05,STAY,BUY,SELL,0.25,STAY,False,False,STAY,0.19,1.61,0.0,,0,,0
RRKABEL,R R Kabel Limited,17362,49229.0,0.79,1527.1,DECREASING,INCREASING,39.12,0.35,54.08,1.44,BUY,SELL,SELL,0.71,STAY,False,True,STAY,-0.19,1.13,0.0,['SPINNINGTOP'],100,,0
RSSOFTWARE,R. S. Software (India) Limited,484,66651.0,1.44,220.7,DECREASING,INCREASING,35.96,1.27,15.36,-3.17,BUY,SELL,SELL,0.89,SELL,False,False,STAY,-0.07,1.25,0.0,['INVERTEDHAMMER'],100,"['HIGHWAVE', 'SPINNINGTOP']",200
RSWM,RSWM Limited,805,43911.0,1.02,173.55,DECREASING,INCREASING,31.8,-1.75,8.52,-0.34,BUY,SELL,SELL,0.5,STRONG SELL,False,False,STAY,0.04,-3.53,0.0,,0,,0
RSYSTEMS,R Systems International Limited,5224,74082.0,0.31,485.0,DECREASING,INCREASING,46.32,2.12,21.18,5.15,STAY,BUY,SELL,0.58,STAY,False,False,STAY,0.25,0.94,0.0,,-100,['HARAMI'],100
RTNINDIA,RattanIndia Enterprises Limited,9565,4754946.0,0.85,61.5,DECREASING,INCREASING,33.53,-1.37,3.45,2.99,BUY,SELL,SELL,0.27,STRONG SELL,False,False,STAY,0.15,-1.68,0.0,,0,,0
RTNPOWER,RattanIndia Power Limited,4430,11421990.0,1.01,13.01,DECREASING,INCREASING,33.7,-0.07,0.72,1.63,BUY,SELL,SELL,0.77,STAY,False,False,STAY,0.13,-0.54,0.0,,-100,,-100
RUBYMILLS,The Ruby Mills Limited,615,18997.0,1.43,215.75,DECREASING,INCREASING,27.02,-0.51,10.31,0.74,BUY,SELL,SELL,0.62,STRONG SELL,False,False,STAY,0.11,-0.58,0.0,,0,,-200
RUCHINFRA,Ruchi Infrastructure Limited,267,42869.0,0.95,12.18,DECREASING,INCREASING,38.81,3.24,0.64,-0.97,BUY,SELL,SELL,0.61,STAY,False,False,STAY,-0.05,1.5,0.0,,-100,,0
RUCHIRA,Ruchira Papers Limited,334,21506.0,0.18,128.08,NO TREND,INCREASING,49.58,0.24,4.82,3.56,STAY,BUY,BUY,0.1,STAY,False,False,STAY,0.46,-1.48,0.0,,-100,,0
RUPA,Rupa & Company Limited,1898,90077.0,0.57,243.75,DECREASING,INCREASING,31.68,1.9,10.47,2.81,BUY,SELL,SELL,0.86,STRONG SELL,False,False,BUY,-0.07,0.25,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS', 'HIGHWAVE', 'SPINNINGTOP']",600
RUSHIL,Rushil Decor Limited,773,812900.0,1.52,32.12,NO TREND,INCREASING,37.76,-3.98,1.91,-1.09,BUY,SELL,SELL,0.07,STAY,False,False,STAY,0.49,-3.4,0.0,,0,,0
RUSTOMJEE,Keystone Realtors Limited,6889,24138.0,0.31,724.75,INCREASING,INCREASING,55.63,3.19,28.74,2.7,STAY,BUY,BUY,0.41,STAY,False,False,STAY,0.19,0.69,0.0,,0,"['HARAMI', 'SPINNINGTOP']",200
RVHL,Ravinder Heights Limited,245,46925.0,0.98,53.64,DECREASING,INCREASING,46.69,2.4,3.47,2.48,STAY,BUY,BUY,0.1,STAY,False,False,STAY,0.13,-0.11,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",0
RVNL,Rail Vikas Nigam Limited,52730,3814197.0,0.74,419.5,DECREASING,INCREASING,36.98,-0.08,23.35,3.62,BUY,SELL,SELL,0.66,STAY,False,False,STAY,0.3,-0.01,0.0,,0,"['DOJI', 'DOJISTAR', 'LONGLEGGEDDOJI']",100
S&SPOWER,S&S Power Switchgears Limited,137,5807.0,1.97,375.05,DECREASING,INCREASING,40.51,7.15,24.46,2.0,STAY,SELL,SELL,0.77,STAY,False,False,BUY,0.22,-1.48,0.0,,-100,['HARAMI'],100
SAAKSHI,Saakshi Medtech and Panels Limited,396,9600.0,1.0,197.8,NO TREND,NO TREND,31.73,-6.32,8.67,-1.54,BUY,SELL,SELL,0.07,STRONG SELL,False,False,STAY,-0.26,0.0,-7.25,,-100,"['DOJI', 'DOJISTAR']",200
SABAR,Sabar Flex India Limited,29,110000.0,2.2,14.9,DECREASING,INCREASING,30.19,-0.72,0.84,-0.06,BUY,SELL,SELL,0.81,BUY,False,False,STAY,-0.31,1.02,-10.92,,-200,,0
SABEVENTS,Sab Events & Governance Now Media Limited,5,1474.0,1.01,13.92,NO TREND,INCREASING,55.23,-4.01,0.32,0.62,STAY,SELL,SELL,0.06,STRONG BUY,False,True,STAY,-0.25,0.0,-6.03,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",300,['DOJI'],100
SADBHAV,Sadbhav Engineering Limited,490,710536.0,0.65,27.56,DECREASING,INCREASING,34.43,-0.49,1.93,1.17,BUY,SELL,SELL,0.82,STAY,False,False,STAY,0.41,-0.18,0.0,,0,"['DOJI', 'DOJISTAR', 'LONGLEGGEDDOJI']",100
SADBHIN,Sadbhav Infrastructure Project Limited,243,276442.0,1.43,6.73,NO TREND,INCREASING,51.53,6.37,0.36,0.8,STAY,BUY,STRONG BUY,0.04,STAY,False,False,STAY,0.21,0.9,0.0,,0,['HARAMI'],100
SADHAV,Sadhav Shipping Limited,258,21600.0,0.62,144.15,DECREASING,DECREASING,31.82,-0.45,8.45,2.96,BUY,SELL,SELL,0.43,STRONG SELL,False,False,STAY,-0.23,-0.72,0.0,,0,,-100
SADHNANIQ,Sadhana Nitrochem Limited,1541,262948.0,0.53,46.7,DECREASING,DECREASING,36.28,-3.26,2.7,-0.16,BUY,BUY,SELL,0.44,STAY,False,False,STAY,0.13,1.41,0.0,,0,,0
SAFARI,Safari Industries (India) Limited,8416,38456.0,0.66,2333.45,DECREASING,INCREASING,49.11,3.18,103.72,-0.27,STAY,SELL,BUY,0.58,STAY,False,True,STAY,0.38,1.53,0.0,,0,,0
SAGARDEEP,Sagardeep Alloys Limited,38,6263.0,0.24,25.71,DECREASING,INCREASING,41.58,-1.78,1.2,-1.91,STAY,BUY,SELL,0.69,STAY,False,False,STAY,0.46,-4.78,0.0,,0,,0
SAGCEM,Sagar Cements Limited,2722,26768.0,0.55,206.46,DECREASING,INCREASING,34.49,-1.67,8.97,1.13,BUY,BUY,SELL,0.12,STAY,False,False,STAY,-0.41,-1.43,0.0,,0,,0
SAH,Sah Polymers Limited,231,4503.0,0.24,95.69,INCREASING,INCREASING,46.41,3.67,7.05,1.31,STAY,BUY,SELL,0.46,STAY,False,False,STAY,0.42,3.67,0.0,,0,['ENGULFING'],100
SAHAJ,Sahaj Fashions Limited,25,0.0,0.0,14.15,NO TREND,DECREASING,40.87,0.0,1.24,7.69,STAY,BUY,SELL,0.08,STAY,False,True,STAY,0.41,0.0,0.0,['DOJI'],100,['DOJI'],0
SAHANA,Sahana System Limited,678,18875.0,1.42,1268.1,INCREASING,INCREASING,46.42,-2.95,83.9,-0.28,STAY,BUY,STRONG SELL,0.31,STAY,False,False,STAY,0.2,-5.15,0.0,,0,,0
SAHYADRI,Sahyadri Industries Limited,372,13684.0,0.61,308.45,DECREASING,DECREASING,27.64,1.08,14.95,3.88,BUY,SELL,SELL,0.8,STRONG SELL,False,False,STAY,-0.31,-1.45,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",400,,0
SAIFL,Sameera Agro And Infra Limited,99,18400.0,1.44,89.5,DECREASING,DECREASING,31.94,-7.28,4.01,-5.36,BUY,SELL,SELL,0.3,STRONG SELL,False,False,STAY,-0.08,-0.83,-11.36,,0,,-100
SAIL,Steel Authority of India Limited,55452,15061567.0,0.63,111.84,DECREASING,INCREASING,32.2,0.3,4.82,2.98,BUY,SELL,SELL,0.43,STAY,False,False,STAY,0.07,0.13,0.0,,0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",400
SAKAR,Sakar Healthcare Limited,801,6931.0,0.37,307.9,NO TREND,INCREASING,43.4,-1.24,10.48,3.18,STAY,BUY,SELL,0.03,STAY,False,False,STAY,0.1,-0.03,0.0,,0,"['DOJI', 'DOJISTAR', 'LONGLEGGEDDOJI']",100
SAKHTISUG,Sakthi Sugars Limited,354,325948.0,1.2,31.34,DECREASING,INCREASING,24.92,-0.92,1.81,2.5,BUY,SELL,SELL,0.58,STRONG SELL,False,False,STAY,0.51,-1.14,0.0,,0,,-100
SAKSOFT,Saksoft Limited,2715,181171.0,0.57,209.38,DECREASING,INCREASING,34.23,-0.63,11.52,2.21,BUY,SELL,SELL,0.53,STAY,False,False,STAY,0.24,-1.24,0.0,,0,,0
SAKUMA,Sakuma Exports Limited,588,1535008.0,0.82,3.97,DECREASING,INCREASING,34.24,2.5,0.23,0.41,BUY,SELL,SELL,0.12,STRONG SELL,False,False,STAY,0.25,3.66,0.0,,0,,0
SALASAR,Salasar Techno Engineering Limited,3157,5171417.0,0.85,16.45,DECREASING,INCREASING,36.81,-0.74,1.02,4.08,BUY,BUY,SELL,0.48,STAY,False,False,STAY,0.21,-0.72,0.0,,0,,0
SALONA,Salona Cotspin Limited,163,468.0,0.04,297.35,INCREASING,INCREASING,49.49,1.62,17.44,5.2,STAY,BUY,SELL,0.22,STAY,False,False,STAY,0.3,0.42,0.0,,0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS', 'SPINNINGTOP']",600
SALSTEEL,S.A.L. Steel Limited,175,85801.0,0.65,24.39,DECREASING,INCREASING,38.24,2.15,1.65,1.4,BUY,BUY,SELL,0.09,STAY,False,False,STAY,0.22,-0.41,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS']",200
SALZERELEC,Salzer Electronics Limited,1457,70361.0,0.43,1000.1,NO TREND,INCREASING,49.91,2.57,64.86,4.06,STAY,SELL,SELL,0.05,STAY,False,False,BUY,0.17,1.74,0.0,,0,['HARAMI'],100
SAMBHAAV,Sambhaav Media Limited,97,136245.0,1.13,5.69,DECREASING,INCREASING,48.18,3.31,0.44,1.78,STAY,BUY,SELL,0.0,STAY,False,False,STAY,0.34,-0.87,0.0,,0,['HARAMI'],100
SAMHI,Samhi Hotels Limited,4609,691125.0,0.28,180.37,DECREASING,INCREASING,41.2,1.97,7.81,2.69,STAY,SELL,SELL,0.7,STAY,False,False,STAY,-0.03,0.09,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS', 'HIGHWAVE', 'SPINNINGTOP']",600
SAMPANN,Sampann Utpadan India Limited,88,14453.0,0.32,30.37,INCREASING,INCREASING,49.41,-0.28,1.93,2.28,STAY,BUY,BUY,0.45,BUY,False,False,STAY,0.34,-3.28,0.0,,0,,0
SANCO,Sanco Industries Limited,5,3146.0,0.18,3.88,DECREASING,DECREASING,33.77,-0.6,0.28,1.42,BUY,BUY,SELL,0.16,STRONG SELL,False,False,STAY,-0.02,-0.51,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",100
SANDESH,The Sandesh Limited,887,1472.0,0.48,1631.7,DECREASING,INCREASING,43.27,1.42,71.44,2.95,STAY,BUY,STRONG BUY,0.05,STAY,False,False,STAY,-0.04,-0.46,0.0,,0,['HARAMI'],0
SANDHAR,Sandhar Technologies Limited,3160,140878.0,0.36,524.9,DECREASING,INCREASING,49.07,4.52,28.51,-0.28,STAY,SELL,BUY,0.13,STRONG SELL,False,False,STAY,0.12,1.1,0.0,,-100,"['HARAMI', 'SPINNINGTOP']",200
SANDUMA,Sandur Manganese & Iron Ores Limited,5823,147373.0,1.45,444.3,DECREASING,INCREASING,46.87,5.2,21.37,-7.16,STAY,BUY,STRONG BUY,0.01,STAY,False,False,STAY,-0.37,4.79,0.0,,0,,0
SANGAMIND,Sangam (India) Limited,2225,8983.0,0.74,359.8,DECREASING,INCREASING,29.44,-0.97,16.41,1.95,BUY,SELL,SELL,0.71,STRONG SELL,False,False,STAY,0.36,-2.43,0.0,,0,,0
SANGANI,Sangani Hospitals Limited,58,0.0,0.0,73.5,INCREASING,INCREASING,63.87,0.0,2.6,7.69,STAY,BUY,BUY,0.25,STRONG BUY,False,True,STAY,-0.02,0.0,0.0,['DOJI'],100,['DOJI'],0
SANGHIIND,Sanghi Industries Limited,2333,221541.0,0.95,80.94,NO TREND,INCREASING,42.91,-5.37,3.22,0.95,STAY,BUY,STRONG SELL,0.38,BUY,False,False,STAY,0.47,-1.27,0.0,['HAMMER'],100,,0
SANGHVIMOV,Sanghvi Movers Limited,5852,563452.0,2.1,359.35,NO TREND,INCREASING,39.02,-5.05,19.29,-3.59,BUY,SELL,SELL,0.99,SELL,False,False,STAY,0.61,-5.26,0.0,,0,,0
SANGINITA,Sanginita Chemicals Limited,33,36477.0,0.91,15.23,NO TREND,DECREASING,45.01,-1.32,0.73,-0.26,STAY,BUY,SELL,0.17,STAY,False,False,STAY,0.74,-2.31,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS', 'SPINNINGTOP']",500,,-100
SANOFI,Sanofi India Limited,18686,14728.0,1.33,6179.15,DECREASING,INCREASING,32.11,-1.85,182.81,0.29,BUY,SELL,SELL,0.88,STRONG SELL,False,False,STAY,0.19,-0.93,0.0,,0,,0
SANSERA,Sansera Engineering Limited,5456,204140.0,1.97,1486.85,DECREASING,INCREASING,41.94,5.7,58.17,-7.07,STAY,SELL,SELL,0.26,STAY,False,False,BUY,-0.06,2.47,0.0,,0,,0
SANWARIA,Sanwaria Consumer Limited,0,500610.0,0.78,0.49,INCREASING,DECREASING,47.39,-4.01,0.02,-1.34,STAY,BUY,BUY,0.41,BUY,False,False,STAY,0.28,-3.92,0.0,,0,,-100
SAPPHIRE,Sapphire Foods India Limited,9994,215286.0,0.95,307.05,DECREASING,INCREASING,34.35,-0.92,14.13,2.52,BUY,SELL,SELL,0.96,STAY,False,False,STAY,0.2,0.49,0.0,,0,['SPINNINGTOP'],100
SARDAEN,Sarda Energy & Minerals Limited,7148,287222.0,0.8,428.3,DECREASING,INCREASING,39.93,1.37,22.75,2.4,BUY,SELL,SELL,0.68,STAY,False,False,STAY,0.02,0.78,0.0,,0,['HARAMI'],100
SAREGAMA,Saregama India Limited,6697,664126.0,1.04,488.4,DECREASING,INCREASING,37.93,4.33,30.61,1.15,BUY,SELL,SELL,0.06,STAY,False,False,STAY,0.49,2.29,0.0,['SPINNINGTOP'],100,,0
SARLAPOLY,Sarla Performance Fibers Limited,447,50031.0,0.58,85.22,NO TREND,INCREASING,39.79,1.77,4.34,1.15,BUY,BUY,SELL,0.03,STAY,False,False,BUY,-0.05,0.88,0.0,,0,,0
SAROJA,Saroja Pharma Industries India Limited,14,1600.0,1.25,55.0,DECREASING,DECREASING,46.25,4.06,0.96,-0.29,STAY,SELL,SELL,0.37,STAY,False,True,STAY,0.05,0.0,1.82,['DOJI'],100,['DOJI'],100
SARTELE,Sar Televenture Limited,321,102000.0,1.01,318.4,NO TREND,INCREASING,40.26,-1.66,19.81,0.16,STAY,BUY,SELL,0.09,STAY,False,False,STAY,0.29,-1.42,0.0,,0,,-100
SARVESHWAR,Sarveshwar Foods Limited,924,2197768.0,0.93,8.98,NO TREND,INCREASING,36.96,0.71,0.41,3.98,BUY,SELL,SELL,0.1,STAY,False,False,STAY,0.55,0.34,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",300
SASKEN,Sasken Technologies Limited,2306,163440.0,0.92,2048.05,INCREASING,INCREASING,74.87,5.86,102.93,-5.72,SELL,BUY,BUY,0.65,STRONG BUY,False,False,STAY,0.51,7.51,0.0,,-100,['ENGULFING'],100
SASTASUNDR,Sastasundar Ventures Limited,966,17996.0,0.64,312.8,INCREASING,INCREASING,48.41,-3.81,16.37,-2.78,STAY,BUY,STRONG SELL,0.14,SELL,False,False,STAY,0.57,-0.76,0.0,,0,,-200
SATHAISPAT,Sathavahana Ispat Limited,0,0.0,,2.45,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
SATIA,Satia Industries Limited,1083,481618.0,1.54,95.4,DECREASING,DECREASING,25.26,-1.17,4.14,-0.02,BUY,SELL,SELL,0.85,STRONG SELL,False,False,STAY,-0.57,-1.46,0.0,,0,,0
SATIN,Satin Creditcare Network Limited,2321,369584.0,0.68,151.9,DECREASING,INCREASING,35.86,2.81,7.15,0.71,BUY,SELL,SELL,0.01,STRONG SELL,False,False,STAY,-0.44,0.62,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,"['HIGHWAVE', 'SPINNINGTOP']",200
SATINDLTD,Sat Industries Limited,984,567033.0,0.83,108.12,DECREASING,INCREASING,36.61,3.43,6.43,2.4,BUY,BUY,SELL,0.87,SELL,False,False,STAY,0.61,2.0,0.0,,0,['HARAMI'],100
SAURASHCEM,Saurashtra Cement Limited,1173,111095.0,1.24,106.17,NO TREND,INCREASING,35.6,-3.43,5.52,0.19,BUY,SELL,SELL,0.24,STRONG SELL,False,False,STAY,0.51,1.07,0.0,,0,,0
SBC,SBC Exports Limited,636,2121439.0,0.95,27.08,DECREASING,INCREASING,31.24,-0.1,1.26,2.2,BUY,BUY,SELL,0.45,STRONG SELL,False,False,STAY,0.07,0.26,0.0,,0,"['DOJI', 'DOJISTAR', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",500
SBCL,Shivalik Bimetal Controls Limited,2991,91597.0,0.96,600.25,DECREASING,INCREASING,43.71,3.07,28.82,-1.65,STAY,SELL,SELL,0.64,STAY,False,False,STAY,0.46,1.59,0.0,,0,['SPINNINGTOP'],100
SBFC,SBFC Finance Limited,8782,1025387.0,0.84,82.91,DECREASING,DECREASING,39.96,3.44,2.96,2.0,BUY,SELL,SELL,0.55,STAY,False,False,STAY,0.23,0.74,0.0,,0,"['HARAMI', 'SPINNINGTOP']",200
SBGLP,Suratwwala Business Group Limited,1515,336108.0,0.89,111.09,DECREASING,INCREASING,43.26,-1.48,7.19,1.26,STAY,SELL,SELL,0.72,STAY,False,False,STAY,0.67,-2.55,0.0,,0,,0
SBICARD,SBI Cards and Payment Services Limited,64903,816979.0,1.14,683.35,DECREASING,DECREASING,36.16,2.29,16.81,2.73,BUY,SELL,SELL,0.65,STRONG SELL,False,False,STAY,-0.28,-0.24,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,-100
SBILIFE,SBI Life Insurance Company Limited,150231,684365.0,0.5,1562.3,DECREASING,INCREASING,29.62,4.75,41.87,3.48,BUY,SELL,SELL,0.58,STRONG SELL,False,False,STAY,-0.07,1.04,0.0,,0,['ENGULFING'],100
SBIN,State Bank of India,671443,9461484.0,0.65,804.25,INCREASING,INCREASING,45.22,-1.37,20.74,1.4,STAY,SELL,SELL,0.44,BUY,False,False,STAY,0.25,-0.54,0.0,,0,,0
SCHAEFFLER,Schaeffler India Limited,43942,83047.0,1.25,3424.0,DECREASING,INCREASING,37.43,2.25,118.29,3.04,BUY,SELL,SELL,0.87,STRONG SELL,False,False,STAY,-0.01,1.19,0.0,,0,,0
SCHAND,S Chand And Company Limited,819,80621.0,1.19,196.31,DECREASING,INCREASING,34.28,-0.71,7.97,2.0,BUY,SELL,SELL,0.67,STRONG SELL,False,False,STAY,0.08,-0.48,0.0,,0,,-200
SCHNEIDER,Schneider Electric Infrastructure Limited,17718,605475.0,2.9,724.55,DECREASING,INCREASING,40.2,0.91,33.79,-5.13,STAY,SELL,SELL,0.72,STAY,False,False,STAY,0.37,-0.75,0.0,,0,['HARAMI'],-100
SCI,Shipping Corporation Of India Limited,9725,4069091.0,0.32,208.05,DECREASING,INCREASING,39.6,-1.66,11.1,0.98,BUY,SELL,SELL,0.54,STAY,False,False,STAY,-0.0,-1.86,0.0,,0,,0
SCILAL,Shipping Corporation of India Land and Assets Limited,1858,559783.0,0.46,61.77,DECREASING,INCREASING,39.87,0.48,3.31,2.23,BUY,BUY,SELL,0.33,STAY,False,False,STAY,0.28,-0.31,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS']",200
SCML,Sharp Chucks and Machines Limited,70,6000.0,1.43,110.0,DECREASING,INCREASING,42.2,3.26,4.99,-3.88,STAY,SELL,SELL,0.02,STAY,False,False,STAY,0.09,-1.52,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",400,,-100
SCPL,Sheetal Cool Products Limited,366,20928.0,2.47,317.0,DECREASING,DECREASING,32.83,-4.13,15.85,-0.32,BUY,SELL,SELL,0.86,STRONG SELL,False,False,STAY,-0.09,-2.45,-5.25,"['DOJI', 'DOJISTAR']",200,,0
SDBL,Som Distilleries & Breweries Limited,2036,1436412.0,2.17,100.5,DECREASING,INCREASING,39.1,-2.47,4.23,-5.05,BUY,BUY,SELL,0.45,STAY,False,False,STAY,-0.07,-2.8,0.0,,0,,0
SEAMECLTD,Seamec Limited,2767,18129.0,1.07,1204.15,DECREASING,INCREASING,32.8,-4.62,68.99,-1.76,BUY,SELL,SELL,0.74,STRONG SELL,False,False,STAY,0.02,-4.3,0.0,,-200,,0
SECL,Salasar Exteriors and Contour Limited,180,0.0,0.0,22.0,DECREASING,DECREASING,20.21,0.0,0.37,7.69,BUY,SELL,SELL,0.98,BUY,False,True,STAY,0.33,0.0,0.0,['DOJI'],100,['DOJI'],100
