STOCK,COMPANY_NAME,MARKET_CAP(CR),VOLUME,RELATIVE_VOLUME,PRICE,TREND_THREE,TREND_SIX,RSI,RSI_DIFF,ATR,ATR_DIFF,RSI_INDICATOR,UPTREND_INDICATOR,MOVING_AVG_IND,STRENGTH,CHART_INDICATOR,BREAKOUT,LAST_THREE_CANDEL,NADARAYA_WATSON,VOL_PRC_CORR,PRICE_DIFF,PEICE_GAP_PCTG,CDL_NME_YES,CDL_SCR_YES,CDL_NME_TDY,CDL_SCR_TDY
NATCOPHARM,Natco Pharma Limited,17298,453588.0,1.25,1421.9,NO TREND,INCREASING,54.41,4.07,40.52,-2.47,STAY,SELL,BUY,0.43,STAY,False,False,STAY,0.19,1.42,0.0,,0,,0
NATHBIOGEN,Nath Bio-Genes (India) Limited,330,22609.0,1.13,179.63,DECREASING,INCREASING,27.89,-1.49,7.6,-1.0,BUY,SELL,SELL,0.84,STRONG SELL,False,False,STAY,-0.38,-2.9,0.0,,0,,0
NATIONALUM,National Aluminium Company Limited,28017,10646977.0,0.54,229.78,INCREASING,INCREASING,50.53,-2.66,10.31,0.59,STAY,BUY,BUY,0.41,STRONG BUY,False,False,STAY,-0.0,-1.72,0.0,,0,,0
NAUKRI,Info Edge (India) Limited,72351,97805.0,0.28,7873.9,DECREASING,INCREASING,49.8,-1.91,257.53,1.66,STAY,SELL,BUY,0.02,STAY,False,False,STAY,-0.14,-0.89,0.0,,0,,-100
NAVA,NAVA LIMITED,7046,90968.0,0.77,940.5,DECREASING,INCREASING,36.79,1.93,42.33,0.02,BUY,SELL,SELL,0.69,STAY,False,False,STAY,-0.09,-0.54,0.0,"['DOJI', 'DOJISTAR', 'LONGLEGGEDDOJI']",100,,0
NAVINFLUOR,Navin Fluorine International Limited,15433,30236.0,0.21,3381.35,NO TREND,DECREASING,44.64,-4.84,118.75,0.17,STAY,BUY,BUY,0.0,STAY,False,False,STAY,0.21,-2.55,0.0,,0,,0
NAVKARCORP,Navkar Corporation Limited,1381,165151.0,0.23,133.35,NO TREND,INCREASING,52.27,-1.63,6.8,3.77,STAY,BUY,BUY,0.25,STAY,False,False,STAY,0.13,-1.22,0.0,"['DOJI', 'DOJISTAR', 'LONGLEGGEDDOJI']",100,,0
NAVNETEDUL,Navneet Education Limited,3116,49477.0,0.39,136.97,DECREASING,INCREASING,39.24,0.96,4.44,3.88,BUY,BUY,SELL,0.23,STAY,False,False,STAY,-0.12,0.23,0.0,,-100,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS']",500
NAZARA,Nazara Technologies Limited,4922,1019917.0,2.41,890.6,NO TREND,INCREASING,39.1,-1.31,33.51,0.54,BUY,SELL,SELL,0.07,STAY,False,False,STAY,0.09,-1.37,0.0,,0,,0
NBCC,NBCC (India) Limited,21402,3099078.0,0.55,95.24,DECREASING,INCREASING,36.08,1.39,4.03,3.82,BUY,BUY,SELL,0.54,STAY,False,False,STAY,0.01,0.57,0.0,,0,,0
NBIFIN,N. B. I. Industrial Finance Company Limited,439,701.0,0.79,2529.95,NO TREND,INCREASING,59.13,2.75,114.17,-0.34,STAY,BUY,BUY,0.0,STAY,False,False,STAY,0.47,-2.69,0.2,,0,,0
NCC,NCC Limited,14588,1451901.0,0.41,298.8,NO TREND,INCREASING,47.52,-3.53,11.3,1.87,STAY,BUY,STRONG SELL,0.04,STAY,False,False,STAY,0.19,-1.61,0.0,,0,,0
NCLIND,NCL Industries Limited,835,46962.0,0.33,205.0,DECREASING,INCREASING,47.33,0.27,7.42,2.01,STAY,SELL,BUY,0.31,STAY,False,False,STAY,0.01,0.64,0.0,,-200,,0
NDGL,Naga Dhunseri Group Limited,213,121.0,0.59,5606.0,NO TREND,INCREASING,64.29,-1.43,308.0,-1.63,STAY,SELL,BUY,0.0,STAY,False,False,STAY,0.16,-2.5,0.0,,0,,0
NDL,Nandan Denim Limited,465,926553.0,1.72,5.58,DECREASING,INCREASING,41.14,-2.12,0.26,4.12,STAY,BUY,STRONG SELL,0.21,STAY,False,True,STAY,0.18,0.0,-2.15,['DOJI'],100,['DOJI'],100
NDLVENTURE,NDL Ventures Limited,309,5052.0,0.15,116.19,NO TREND,DECREASING,51.96,-1.07,6.18,4.08,STAY,BUY,BUY,0.06,STAY,False,False,STAY,0.4,-2.36,0.0,['COUNTERATTACK'],100,,-100
NDRAUTO,Ndr Auto Components Limited,1048,9460.0,0.31,702.1,DECREASING,INCREASING,35.24,-0.27,44.91,2.93,BUY,SELL,SELL,0.29,STAY,False,False,STAY,0.25,-1.53,0.0,,0,,0
NDTV,New Delhi Television Limited,1357,27708.0,0.06,170.81,DECREASING,DECREASING,46.5,-0.47,7.89,4.21,STAY,BUY,BUY,0.23,STRONG SELL,False,False,STAY,0.34,-1.65,0.0,,0,,0
NECCLTD,North Eastern Carrying Corporation Limited,216,300895.0,0.31,34.78,NO TREND,INCREASING,58.11,0.71,2.23,-2.43,STAY,BUY,BUY,0.52,BUY,False,False,SELL,0.79,1.81,0.0,,-100,,0
NECLIFE,Nectar Lifesciences Limited,676,99864.0,1.2,35.28,DECREASING,INCREASING,37.9,-2.29,1.65,4.33,BUY,BUY,SELL,0.02,STAY,False,True,STAY,0.56,0.0,-2.18,"['DOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",300,['DOJI'],100
NELCAST,Nelcast Limited,1117,27806.0,0.32,112.13,DECREASING,INCREASING,31.88,-1.19,5.08,-0.92,BUY,SELL,SELL,0.25,BUY,False,False,STAY,0.24,-2.33,0.0,,0,,0
NELCO,NELCO Limited,1583,38844.0,0.31,928.7,DECREASING,INCREASING,44.25,-2.09,48.91,1.63,STAY,SELL,STRONG SELL,0.18,STAY,False,False,STAY,0.22,-2.24,0.0,,0,,0
NEOGEN,Neogen Chemicals Limited,3155,18525.0,0.25,2024.4,NO TREND,INCREASING,43.7,2.33,130.79,4.37,STAY,BUY,SELL,0.0,STRONG BUY,False,False,BUY,0.35,-0.13,0.0,,-100,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS']",200
NESCO,Nesco Limited,5853,54393.0,0.64,1019.2,INCREASING,INCREASING,64.03,0.73,31.49,2.39,STAY,BUY,BUY,0.17,STAY,False,False,STAY,0.39,-0.37,0.0,,0,,-100
NESTLEIND,Nestle India Limited,252835,242984.0,0.34,2268.7,DECREASING,INCREASING,25.11,-0.9,43.11,2.44,BUY,BUY,SELL,0.04,BUY,False,False,STAY,0.01,-0.95,0.0,"['DOJI', 'LONGLEGGEDDOJI']",-200,,-100
NETWEB,Netweb Technologies India Limited,9061,165834.0,0.59,2869.8,INCREASING,INCREASING,65.66,2.38,127.83,0.06,STAY,STRONG BUY,BUY,0.73,STAY,False,False,STAY,0.27,1.51,0.0,,-100,,0
NETWORK18,Network18 Media & Investments Limited,9024,1013663.0,0.66,82.12,INCREASING,INCREASING,50.1,2.48,3.2,1.31,STAY,BUY,STRONG BUY,0.19,STAY,False,False,STAY,0.33,1.7,0.0,,0,,0
NEULANDLAB,Neuland Laboratories Limited,8111,159783.0,1.48,15524.95,INCREASING,INCREASING,61.75,10.31,1031.88,-12.88,STAY,SELL,STRONG BUY,0.27,STRONG BUY,False,False,STAY,0.35,10.87,0.33,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,0
NEWGEN,Newgen Software Technologies Limited,11143,194606.0,1.1,1293.05,NO TREND,INCREASING,51.41,1.86,54.61,1.49,STAY,BUY,BUY,0.02,STAY,False,False,STAY,0.16,1.34,0.0,,0,,0
NEWJAISA,Newjaisa Technologies Limited,297,18000.0,0.42,87.8,DECREASING,DECREASING,44.08,-0.56,3.97,3.52,STAY,SELL,BUY,0.05,STAY,False,False,STAY,-0.01,0.92,0.0,['HARAMI'],100,['HAMMER'],100
NEXTMEDIA,Next Mediaworks Limited,43,1917.0,0.13,7.1,NO TREND,INCREASING,45.68,-9.15,0.48,-0.52,STAY,BUY,BUY,0.24,STAY,False,False,STAY,0.32,-6.46,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,-100
NFL,National Fertilizers Limited,4297,1566912.0,0.58,114.9,DECREASING,INCREASING,46.6,-0.37,4.81,-0.16,STAY,BUY,BUY,0.18,STAY,False,False,STAY,0.27,-3.13,0.0,,-100,,0
NGIL,Nakoda Group of Industries Limited,63,12079.0,0.75,37.36,DECREASING,DECREASING,34.95,-4.24,2.21,1.64,BUY,BUY,SELL,0.41,STAY,False,False,STAY,0.41,-3.59,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
NGLFINE,NGL Fine-Chem Limited,1293,981.0,0.31,1950.0,NO TREND,INCREASING,47.17,-3.18,106.71,2.29,STAY,SELL,SELL,0.39,STAY,False,False,STAY,-0.37,-3.46,0.0,,-100,,-100
NH,Narayana Hrudayalaya Ltd.,26235,189547.0,0.58,1295.2,NO TREND,INCREASING,61.09,0.29,36.25,1.44,STAY,SELL,BUY,0.19,STAY,False,False,STAY,0.3,0.02,0.0,,-100,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
NHPC,NHPC Limited,90103,5118740.0,0.25,81.01,DECREASING,INCREASING,37.48,-0.13,2.62,4.05,BUY,SELL,SELL,0.67,STAY,False,False,STAY,-0.4,-0.84,0.0,,0,,0
NIACL,The New India Assurance Company Limited,37426,335193.0,0.33,184.43,DECREASING,INCREASING,30.51,-0.22,7.39,3.27,BUY,SELL,SELL,0.24,STRONG SELL,False,False,STAY,-0.11,-0.84,0.0,"['DOJI', 'DOJISTAR', 'LONGLEGGEDDOJI']",100,,0
NIBL,NRB Industrial Bearings Limited,80,1661.0,0.2,27.9,DECREASING,INCREASING,38.83,2.58,1.98,3.62,BUY,SELL,SELL,0.7,STRONG SELL,False,False,STAY,0.05,1.64,0.0,,0,['HARAMI'],100
NIDAN,Nidan Laboratories and Healthcare Limited,37,30000.0,2.08,30.3,DECREASING,DECREASING,44.25,-7.43,1.08,-1.61,STAY,BUY,STRONG SELL,0.03,STAY,False,False,STAY,-0.05,-2.26,-6.93,,-100,,-100
NIITLTD,NIIT Limited,1426,2094141.0,0.29,188.87,NO TREND,DECREASING,61.5,-2.2,10.92,1.37,STAY,BUY,BUY,0.08,STRONG BUY,False,False,STAY,0.79,-2.14,0.0,"['HIGHWAVE', 'SPINNINGTOP']",200,,-100
NIITMTS,NIIT Learning Systems Limited,6858,22193.0,0.36,449.8,DECREASING,INCREASING,41.06,0.55,18.07,4.1,STAY,SELL,SELL,0.62,STRONG SELL,False,False,STAY,0.0,0.73,0.0,,0,,0
NILAINFRA,Nila Infrastructures Limited,405,202844.0,0.3,12.04,DECREASING,INCREASING,45.85,-0.33,0.68,4.73,STAY,BUY,SELL,0.33,STAY,False,False,STAY,0.29,-0.91,0.0,"['DOJI', 'DOJISTAR', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",500,,-100
NILASPACES,Nila Spaces Limited,218,306577.0,1.05,13.2,INCREASING,INCREASING,63.93,2.67,0.34,1.96,STAY,BUY,BUY,0.16,STRONG BUY,False,True,STAY,-0.48,0.0,1.89,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300,['DOJI'],100
NILKAMAL,Nilkamal Limited,2545,979.0,0.18,1910.0,INCREASING,DECREASING,48.22,1.65,52.55,5.05,STAY,BUY,SELL,0.2,STAY,False,False,STAY,0.31,0.51,0.0,,0,,0
NINSYS,NINtec Systems Limited,908,7108.0,0.74,559.25,NO TREND,INCREASING,44.82,-3.31,34.85,1.19,STAY,BUY,STRONG SELL,0.05,STAY,False,False,STAY,0.22,-1.89,0.0,,-100,,0
NIPPOBATRY,Indo-National Limited,413,3048.0,0.77,538.05,NO TREND,INCREASING,40.4,-11.5,20.0,-5.65,STAY,BUY,STRONG SELL,0.28,STAY,False,False,STAY,-0.19,-5.1,0.0,,-100,,0
NIRAJ,Niraj Cement Structurals Limited,148,6225.0,0.51,57.3,DECREASING,INCREASING,37.5,-3.85,3.05,1.51,BUY,BUY,SELL,0.94,STAY,False,False,STAY,0.7,0.53,0.0,['ENGULFING'],100,['HAMMER'],0
NIRAJISPAT,Niraj Ispat Industries Limited,11,0.0,,214.42,INCREASING,INCREASING,100.0,0.0,0.33,7.69,SELL,BUY,SELL,0.07,STAY,False,True,STAY,-0.05,0.0,0.0,['DOJI'],100,['DOJI'],100
NIRMAN,Nirman Agri Genetics Limited,105,17400.0,0.92,347.3,NO TREND,INCREASING,52.94,4.86,17.01,-0.95,STAY,BUY,STRONG BUY,0.13,STAY,False,False,STAY,-0.33,0.09,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
NITCO,Nitco Limited,402,39931.0,0.54,113.87,INCREASING,INCREASING,58.92,-2.92,4.96,4.08,STAY,BUY,STRONG SELL,0.31,STRONG BUY,False,False,STAY,0.1,-1.01,-2.75,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",400,,0
NITINFIRE,Nitin Fire Protection Industries Limited,0,0.0,,1.85,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
NITINSPIN,Nitin Spinners Limited,1826,54942.0,0.19,405.8,INCREASING,INCREASING,52.72,-1.92,18.35,1.66,STAY,BUY,STRONG SELL,0.02,STAY,False,False,STAY,0.11,-0.05,0.0,['ENGULFING'],100,"['DOJI', 'LONGLEGGEDDOJI']",-200
NITIRAJ,Nitiraj Engineers Limited,177,7372.0,0.16,219.09,DECREASING,INCREASING,36.41,-2.17,17.46,3.99,BUY,SELL,SELL,0.53,STAY,False,False,STAY,-0.18,-2.58,0.0,,0,,0
NKIND,NK Industries Limited,33,11.0,0.01,52.4,NO TREND,INCREASING,62.03,2.05,2.49,4.27,STAY,BUY,BUY,0.52,BUY,False,False,STAY,0.04,-0.95,0.76,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300,,0
NLCINDIA,NLC India Limited,31629,503757.0,0.6,242.75,DECREASING,INCREASING,32.94,-2.71,9.27,1.34,BUY,SELL,SELL,0.79,STAY,False,False,STAY,0.43,-1.74,0.0,,0,,0
NMDC,NMDC Limited,59124,24220548.0,1.35,227.59,NO TREND,INCREASING,44.83,-4.19,9.11,-0.86,STAY,BUY,BUY,0.08,STAY,False,False,STAY,0.13,-1.9,0.0,,0,,0
NOCIL,NOCIL Limited,4167,130365.0,0.52,270.3,DECREASING,INCREASING,41.65,-2.94,9.46,1.47,STAY,SELL,SELL,0.16,STAY,False,False,STAY,0.57,-2.42,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
NOIDATOLL,Noida Toll Bridge Company Limited,138,66116.0,0.42,16.25,NO TREND,INCREASING,60.25,-2.12,0.55,1.96,STAY,BUY,BUY,0.05,BUY,False,False,STAY,0.38,-0.31,0.0,,-200,"['DOJI', 'LONGLEGGEDDOJI']",0
NORBTEAEXP,Norben Tea & Exports Limited,15,75.0,0.02,16.39,DECREASING,INCREASING,34.54,-1.81,0.5,2.47,BUY,BUY,STRONG SELL,0.29,STAY,False,False,STAY,-0.17,-2.03,0.0,['DOJI'],100,,0
NOVAAGRI,Nova Agritech Limited,467,36860.0,0.31,60.5,DECREASING,INCREASING,43.29,1.02,2.91,3.67,STAY,BUY,SELL,0.24,STAY,False,False,STAY,0.15,-1.53,0.0,,0,['HARAMI'],100
NPST,Network People Services Technologies Limited,2207,24250.0,1.08,3419.45,INCREASING,INCREASING,69.38,1.55,145.56,1.51,STAY,BUY,BUY,1.0,SELL,False,False,STAY,-0.03,-0.86,0.0,,0,,0
NRAIL,N R Agarwal Industries Limited,735,7686.0,0.71,333.75,DECREASING,INCREASING,37.8,-4.12,14.32,0.71,BUY,BUY,SELL,0.56,STAY,False,False,STAY,-0.15,-0.95,0.0,,-100,['INVERTEDHAMMER'],100
NRBBEARING,NRB Bearing Limited,2598,121488.0,0.16,284.0,DECREASING,INCREASING,53.44,-4.75,11.05,1.98,STAY,BUY,BUY,0.23,STAY,False,False,STAY,0.21,-2.07,0.0,"['HIGHWAVE', 'SPINNINGTOP']",200,,-100
NRL,Nupur Recyclers Limited,622,24404.0,0.28,109.01,DECREASING,INCREASING,44.06,-1.08,7.36,3.67,STAY,BUY,SELL,0.61,STAY,False,False,STAY,0.51,-2.41,0.0,['COUNTERATTACK'],100,,0
NSIL,Nalwa Sons Investments Limited,1717,78947.0,3.25,8161.0,INCREASING,INCREASING,73.95,5.62,499.83,-13.71,SELL,BUY,BUY,0.73,STRONG BUY,True,True,STAY,0.44,2.14,4.9,"['DOJI', 'LONGLEGGEDDOJI']",200,['SPINNINGTOP'],100
NSLNISP,NMDC Steel Limited,16030,1263915.0,0.41,46.81,DECREASING,INCREASING,39.38,-0.45,1.67,3.5,BUY,BUY,SELL,0.24,STAY,False,False,STAY,-0.04,-0.62,0.0,,0,,0
NTL,Neueon Towers Limited,22,29314.0,0.46,3.58,NO TREND,NO TREND,79.24,5.51,0.09,-6.96,SELL,BUY,BUY,0.02,STRONG BUY,False,True,STAY,0.16,0.0,4.75,['DOJI'],0,['DOJI'],100
NTPC,NTPC Limited,325614,4932782.0,0.59,385.25,DECREASING,INCREASING,29.45,-3.16,10.03,0.02,BUY,SELL,SELL,0.94,SELL,False,False,STAY,0.17,-2.01,0.0,,0,,0
NUCLEUS,Nucleus Software Exports Limited,3172,8966.0,0.65,1182.4,DECREASING,INCREASING,42.65,-5.65,34.52,0.81,STAY,SELL,STRONG SELL,0.35,STAY,False,False,STAY,0.49,-1.88,0.0,,0,,0
NURECA,Nureca Limited,255,6324.0,0.76,281.0,DECREASING,DECREASING,34.56,-0.55,13.64,2.22,BUY,SELL,SELL,0.0,STAY,False,False,STAY,0.16,-2.28,0.0,"['DOJI', 'DOJISTAR', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",500,,-100
NUTEK,Nu Tek India Limited,0,0.0,,0.35,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
NUVAMA,Nuvama Wealth Management Limited,16491,41381.0,0.42,6696.7,INCREASING,INCREASING,45.79,-2.1,323.74,2.75,STAY,BUY,SELL,0.06,STAY,False,False,STAY,-0.41,-1.74,0.0,,0,,0
NUVOCO,Nuvoco Vistas Corporation Limited,10936,19371.0,0.31,342.2,NO TREND,DECREASING,41.52,-1.52,9.74,3.7,STAY,SELL,SELL,0.09,STAY,False,False,STAY,0.25,-0.58,0.0,,0,['INVERTEDHAMMER'],100
NYKAA,FSN E-Commerce Ventures Limited,46239,2815124.0,0.46,182.18,DECREASING,INCREASING,42.71,-0.81,5.92,-2.25,STAY,BUY,STRONG SELL,0.31,STAY,False,False,STAY,0.28,-0.67,0.0,,0,,0
OAL,Oriental Aromatics Limited,1003,95660.0,0.91,527.5,INCREASING,INCREASING,43.43,0.04,40.53,1.51,STAY,BUY,SELL,0.47,STRONG BUY,False,False,SELL,0.51,0.08,0.0,,-100,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",300
OBCL,Orissa Bengal Carrier Limited,99,9317.0,0.79,56.77,NO TREND,DECREASING,47.97,-1.76,1.38,2.13,STAY,BUY,SELL,0.41,STAY,False,False,STAY,-0.21,-0.32,0.0,,0,,0
OBEROIRLTY,Oberoi Realty Limited,53662,746429.0,0.55,2021.05,INCREASING,INCREASING,57.54,0.8,65.95,3.05,STAY,BUY,BUY,0.53,STAY,False,False,STAY,0.36,-0.22,0.0,,-200,"['DOJI', 'LONGLEGGEDDOJI']",0
OCCL,Oriental Carbon & Chemicals Limited,657,25034.0,0.81,243.7,NO TREND,DECREASING,41.2,-6.2,16.07,-3.17,STAY,SELL,SELL,0.0,STAY,False,False,STAY,0.29,-6.27,0.0,,0,,0
OFSS,Oracle Financial Services Software Limited,76039,80536.0,0.72,11896.45,NO TREND,INCREASING,60.52,-0.76,406.87,1.28,STAY,BUY,BUY,0.39,STAY,False,False,STAY,-0.26,-0.77,0.0,,0,,-100
OIL,Oil India Limited,65091,588797.0,0.21,498.1,DECREASING,INCREASING,43.17,-2.36,21.59,2.22,STAY,SELL,STRONG SELL,0.51,STRONG SELL,False,False,STAY,0.27,-1.66,0.0,"['DOJI', 'DOJISTAR', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",500,,0
OILCOUNTUB,Oil Country Tubular Limited,154,144427.0,2.15,61.0,NO TREND,INCREASING,75.81,3.46,1.82,-4.81,SELL,BUY,BUY,0.15,STRONG BUY,True,True,STAY,0.76,1.77,0.94,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300,,0
OLECTRA,Olectra Greentech Limited,15501,321435.0,1.04,1529.3,DECREASING,INCREASING,33.92,-2.93,62.33,0.31,BUY,SELL,SELL,0.31,STAY,False,False,STAY,0.39,-2.28,0.0,,0,,0
OLIL,Oneclick Logistics India Limited,23,37200.0,1.03,97.1,INCREASING,INCREASING,63.52,1.67,4.38,4.01,STAY,BUY,BUY,0.24,STRONG BUY,False,False,STAY,0.62,2.21,0.0,,0,,0
OMAXAUTO,Omax Autos Limited,219,11919.0,0.35,117.52,NO TREND,INCREASING,44.74,-0.18,8.42,4.18,STAY,BUY,SELL,0.01,STAY,False,False,STAY,0.28,1.04,0.0,,-100,['INVERTEDHAMMER'],100
OMAXE,Omaxe Limited,1656,10722.0,0.15,114.96,NO TREND,INCREASING,49.03,-0.44,5.2,2.72,STAY,SELL,SELL,0.07,STAY,False,False,STAY,0.4,0.84,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,['INVERTEDHAMMER'],100
OMFURN,Omfurn India Limited,62,24000.0,1.79,70.2,NO TREND,INCREASING,56.18,-6.8,2.66,-11.1,STAY,BUY,BUY,0.25,STAY,False,False,STAY,0.26,-8.41,0.0,['MARUBOZU'],100,,-200
OMINFRAL,OM INFRA LIMITED,1227,232434.0,1.04,142.57,DECREASING,INCREASING,33.16,-0.07,9.16,-0.24,BUY,SELL,SELL,0.27,STRONG SELL,False,False,STAY,-0.59,-2.33,0.0,,0,,0
OMKARCHEM,Omkar Speciality Chemicals Limited,11,20545.0,3.68,10.14,NO TREND,DECREASING,61.32,-9.91,0.52,-6.9,STAY,BUY,BUY,0.0,BUY,False,False,STAY,-0.02,-5.06,0.0,['DOJI'],100,,0
ONDOOR,On Door Concepts Limited,155,16500.0,4.44,422.0,NO TREND,INCREASING,55.46,1.06,24.13,4.17,STAY,SELL,BUY,0.14,STAY,False,False,STAY,0.28,2.69,0.0,['DOJI'],100,['MARUBOZU'],100
ONELIFECAP,Onelife Capital Advisors Limited,40,220862.0,2.86,19.31,NO TREND,INCREASING,66.73,3.17,0.85,-10.57,STAY,BUY,BUY,0.23,BUY,True,True,STAY,0.57,3.54,0.0,,0,,0
ONEPOINT,One Point One Solutions Limited,1038,180025.0,0.28,65.86,NO TREND,INCREASING,45.92,-3.6,2.58,3.61,STAY,SELL,BUY,0.01,STAY,False,False,STAY,0.2,-0.21,0.0,,0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",300
ONGC,Oil & Natural Gas Corporation Limited,337214,15937116.0,1.37,257.75,DECREASING,INCREASING,32.38,1.26,7.42,0.49,BUY,SELL,SELL,0.85,STRONG SELL,False,False,STAY,0.3,-1.19,0.0,,0,['HARAMI'],100
ONMOBILE,OnMobile Global Limited,637,1064216.0,1.63,80.63,NO TREND,NO TREND,49.72,4.28,3.64,-4.34,STAY,SELL,SELL,0.07,STAY,False,False,STAY,0.7,2.92,0.0,,0,,0
ONWARDTEC,Onward Technologies Limited,996,18440.0,0.3,332.0,DECREASING,INCREASING,32.44,-0.52,15.43,4.53,BUY,SELL,SELL,0.79,STRONG SELL,False,False,STAY,-0.05,-1.8,0.0,,0,,-100
OPAL,Opal Luxury Time Products Limited,0,0.0,,43.0,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
OPTIEMUS,Optiemus Infracom Limited,2158,37308.0,0.86,655.0,DECREASING,INCREASING,42.4,-0.57,42.29,3.16,STAY,BUY,SELL,0.14,STAY,False,False,STAY,0.23,-0.85,0.0,,0,,-100
OPTOCIRCUI,Opto Circuits (India) Limited,0,0.0,,1.8,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
ORBTEXP,Orbit Exports Limited,381,5169.0,0.33,174.5,NO TREND,INCREASING,44.98,-3.3,7.77,0.8,STAY,BUY,SELL,0.06,STAY,False,False,STAY,0.39,-3.06,0.0,,0,,0
ORCHPHARMA,Orchid Pharma Limited,5299,77483.0,0.76,1517.15,INCREASING,INCREASING,62.64,5.12,73.23,-2.6,STAY,BUY,BUY,0.8,STAY,False,False,SELL,0.15,4.63,0.0,,0,['ENGULFING'],100
ORIANA,Oriana Power Limited,1423,128175.0,0.95,2589.55,NO TREND,INCREASING,69.53,3.74,124.42,-2.76,STAY,BUY,BUY,0.52,STRONG BUY,False,False,STAY,0.64,4.93,0.0,,0,['ENGULFING'],100
ORICONENT,Oricon Enterprises Limited,570,118932.0,0.39,32.61,DECREASING,INCREASING,32.68,-1.52,1.81,2.62,BUY,SELL,SELL,0.85,STAY,False,False,STAY,0.48,-2.28,0.0,,0,,0
ORIENTALTL,Oriental Trimex Limited,24,19549.0,1.38,10.02,DECREASING,INCREASING,20.17,-1.03,0.35,3.06,BUY,SELL,SELL,0.32,STRONG SELL,False,True,STAY,0.08,0.0,-2.1,['DOJI'],100,['DOJI'],100
ORIENTBELL,Orient Bell Limited,506,12564.0,0.43,320.0,DECREASING,DECREASING,41.89,0.43,14.95,1.98,STAY,BUY,SELL,0.43,STAY,False,False,STAY,-0.26,-0.9,0.0,,0,,-100
ORIENTCEM,Orient Cement Limited,4011,703797.0,1.07,340.05,INCREASING,INCREASING,56.25,0.44,11.41,4.69,STAY,BUY,SELL,0.72,STAY,False,False,STAY,0.27,0.56,0.0,,0,,0
ORIENTCER,ORIENT CERATECH LIMITED,568,72868.0,1.67,47.18,DECREASING,INCREASING,45.01,4.23,2.61,-7.74,STAY,BUY,SELL,0.37,STAY,False,False,STAY,0.39,2.57,0.0,"['DOJI', 'DOJISTAR', 'LONGLEGGEDDOJI']",100,['ENGULFING'],100
ORIENTELEC,Orient Electric Limited,4120,34349.0,0.19,236.8,NO TREND,DECREASING,47.42,-4.71,9.41,1.89,STAY,BUY,BUY,0.13,STAY,False,False,STAY,0.34,-2.26,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",100,,0
ORIENTHOT,Oriental Hotels Limited,2059,117278.0,0.24,182.36,NO TREND,INCREASING,55.23,-2.78,8.04,2.25,STAY,BUY,BUY,0.26,STAY,False,False,SELL,0.4,-1.69,0.0,,0,,0
ORIENTLTD,Orient Press Limited,75,11630.0,0.13,109.67,NO TREND,INCREASING,52.78,1.09,7.79,2.97,STAY,BUY,BUY,0.06,STAY,False,False,STAY,0.61,1.93,0.0,,0,,0
